created_at,entry_id,heartrate, temp,latitude,longitude,elevation,status
2019-05-16 18:48:54 UTC,310,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:49:10 UTC,311,66,37.2,22.5726,88.3639,9.12,
2019-05-16 18:49:26 UTC,312,68,37.7,22.5726,88.3639,9.12,
2019-05-16 18:49:42 UTC,313,64,37.3,22.5726,88.3639,9.12,
2019-05-16 18:49:58 UTC,314,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:50:14 UTC,315,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:50:30 UTC,316,66,37.1,22.5726,88.3639,9.12,
2019-05-16 18:50:46 UTC,317,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:51:02 UTC,318,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:51:18 UTC,319,69,37.5,22.5726,88.3639,9.12,
2019-05-16 18:51:34 UTC,320,62,37.1,22.5726,88.3639,9.12,
2019-05-16 18:51:50 UTC,321,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:52:06 UTC,322,68,37.5,22.5726,88.3639,9.12,
2019-05-16 18:52:22 UTC,323,61,37,22.5726,88.3639,9.12,
2019-05-16 18:52:38 UTC,324,64,37,22.5726,88.3639,9.12,
2019-05-16 18:52:54 UTC,325,61,37.1,22.5726,88.3639,9.12,
2019-05-16 18:53:11 UTC,326,63,37.8,22.5726,88.3639,9.12,
2019-05-16 18:53:26 UTC,327,69,37.1,22.5726,88.3639,9.12,
2019-05-16 18:53:43 UTC,328,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:53:59 UTC,329,63,37.5,22.5726,88.3639,9.12,
2019-05-16 18:54:15 UTC,330,65,37.7,22.5726,88.3639,9.12,
2019-05-16 18:54:31 UTC,331,60,37.4,22.5726,88.3639,9.12,
2019-05-16 18:54:47 UTC,332,64,37.3,22.5726,88.3639,9.12,
2019-05-16 18:55:03 UTC,333,69,37,22.5726,88.3639,9.12,
2019-05-16 18:55:19 UTC,334,63,37.3,22.5726,88.3639,9.12,
2019-05-16 18:55:35 UTC,335,68,37.7,22.5726,88.3639,9.12,
2019-05-16 18:55:51 UTC,336,64,37.1,22.5726,88.3639,9.12,
2019-05-16 18:56:07 UTC,337,69,37.2,22.5726,88.3639,9.12,
2019-05-16 18:56:23 UTC,338,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:56:39 UTC,339,68,37,22.5726,88.3639,9.12,
2019-05-16 18:56:55 UTC,340,65,37.6,22.5726,88.3639,9.12,
2019-05-16 18:57:11 UTC,341,61,37.7,22.5726,88.3639,9.12,
2019-05-16 18:57:27 UTC,342,60,37.6,22.5726,88.3639,9.12,
2019-05-16 18:57:43 UTC,343,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:57:59 UTC,344,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:58:15 UTC,345,60,37,22.5726,88.3639,9.12,
2019-05-16 18:58:31 UTC,346,66,37.7,22.5726,88.3639,9.12,
2019-05-16 18:58:47 UTC,347,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:59:03 UTC,348,60,37.7,22.5726,88.3639,9.12,
2019-05-16 18:59:19 UTC,349,62,37.7,22.5726,88.3639,9.12,
2019-05-16 18:59:35 UTC,350,62,37.4,22.5726,88.3639,9.12,
2019-05-16 18:59:51 UTC,351,64,37.8,22.5726,88.3639,9.12,
2019-05-16 19:00:07 UTC,352,67,37.5,22.5726,88.3639,9.12,
2019-05-16 19:00:23 UTC,353,65,37.8,22.5726,88.3639,9.12,
2019-05-16 19:00:39 UTC,354,61,37.5,22.5726,88.3639,9.12,
2019-05-16 19:00:55 UTC,355,62,37.7,22.5726,88.3639,9.12,
2019-05-16 19:01:11 UTC,356,65,37,22.5726,88.3639,9.12,
2019-05-16 19:01:27 UTC,357,66,37.5,22.5726,88.3639,9.12,
2019-05-16 19:01:43 UTC,358,62,37,22.5726,88.3639,9.12,
2019-05-16 19:01:59 UTC,359,64,37,22.5726,88.3639,9.12,
2019-05-16 19:02:15 UTC,360,69,37.7,22.5726,88.3639,9.12,
2019-05-16 19:02:31 UTC,361,67,37.3,22.5726,88.3639,9.12,
2019-05-16 19:02:47 UTC,362,62,37.7,22.5726,88.3639,9.12,
2019-05-16 19:03:03 UTC,363,65,37.6,22.5726,88.3639,9.12,
2019-05-16 19:03:19 UTC,364,60,37.7,22.5726,88.3639,9.12,
2019-05-16 19:03:35 UTC,365,65,37,22.5726,88.3639,9.12,
2019-05-16 19:03:51 UTC,366,62,37.7,22.5726,88.3639,9.12,
2019-05-16 19:04:07 UTC,367,65,37.3,22.5726,88.3639,9.12,
2019-05-16 19:04:23 UTC,368,69,37.8,22.5726,88.3639,9.12,
2019-05-16 19:04:39 UTC,369,63,37.6,22.5726,88.3639,9.12,
2019-05-16 19:04:55 UTC,370,63,37,22.5726,88.3639,9.12,
2019-05-16 19:05:11 UTC,371,63,37.1,22.5726,88.3639,9.12,
2019-05-16 19:05:27 UTC,372,64,37.8,22.5726,88.3639,9.12,
2019-05-16 19:05:43 UTC,373,68,37.3,22.5726,88.3639,9.12,
2019-05-16 19:05:59 UTC,374,66,37.6,22.5726,88.3639,9.12,
2019-05-16 19:06:15 UTC,375,62,37.5,22.5726,88.3639,9.12,
2019-05-16 19:06:31 UTC,376,69,37.8,22.5726,88.3639,9.12,
2019-05-16 19:06:47 UTC,377,63,37.3,22.5726,88.3639,9.12,
2019-05-16 19:07:03 UTC,378,69,37.1,22.5726,88.3639,9.12,
2019-05-16 19:07:19 UTC,379,63,37.8,22.5726,88.3639,9.12,
2019-05-16 19:07:35 UTC,380,60,37.8,22.5726,88.3639,9.12,
2019-05-16 19:07:51 UTC,381,64,37,22.5726,88.3639,9.12,
2019-05-16 19:08:07 UTC,382,61,37.4,22.5726,88.3639,9.12,
2019-05-16 19:08:23 UTC,383,61,37,22.5726,88.3639,9.12,
2019-05-16 19:08:39 UTC,384,61,37.6,22.5726,88.3639,9.12,
2019-05-16 19:08:55 UTC,385,61,37.6,22.5726,88.3639,9.12,
2019-05-16 19:09:11 UTC,386,61,37.8,22.5726,88.3639,9.12,
2019-05-16 19:09:27 UTC,387,65,37.4,22.5726,88.3639,9.12,
2019-05-16 19:09:43 UTC,388,60,37.7,22.5726,88.3639,9.12,
2019-05-16 19:09:59 UTC,389,65,37,22.5726,88.3639,9.12,
2019-05-16 19:10:15 UTC,390,68,37.4,22.5726,88.3639,9.12,
2019-05-16 19:10:31 UTC,391,67,37.7,22.5726,88.3639,9.12,
2019-05-16 19:10:47 UTC,392,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:11:03 UTC,393,66,37.5,22.5726,88.3639,9.12,
2019-05-16 19:11:19 UTC,394,67,37.7,22.5726,88.3639,9.12,
2019-05-16 19:11:35 UTC,395,63,37.2,22.5726,88.3639,9.12,
2019-05-16 19:11:51 UTC,396,67,37.7,22.5726,88.3639,9.12,
2019-05-16 19:12:07 UTC,397,65,37.2,22.5726,88.3639,9.12,
2019-05-16 19:12:23 UTC,398,66,37.3,22.5726,88.3639,9.12,
2019-05-16 19:12:39 UTC,399,64,37.3,22.5726,88.3639,9.12,
2019-05-16 19:12:55 UTC,400,69,37.5,22.5726,88.3639,9.12,
2019-05-16 19:13:11 UTC,401,68,37.8,22.5726,88.3639,9.12,
2019-05-16 19:13:27 UTC,402,69,37.7,22.5726,88.3639,9.12,
2019-05-16 19:13:43 UTC,403,69,37.2,22.5726,88.3639,9.12,
2019-05-16 19:13:59 UTC,404,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:14:15 UTC,405,60,37.6,22.5726,88.3639,9.12,
2019-05-16 19:14:31 UTC,406,64,37.4,22.5726,88.3639,9.12,
2019-05-16 19:14:48 UTC,407,67,37.5,22.5726,88.3639,9.12,
2019-05-16 19:15:04 UTC,408,61,37,22.5726,88.3639,9.12,
2019-05-16 19:15:20 UTC,409,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:15:36 UTC,410,61,37.2,22.5726,88.3639,9.12,
2019-05-16 19:15:52 UTC,411,61,37.8,22.5726,88.3639,9.12,
2019-05-16 19:16:08 UTC,412,68,37.2,22.5726,88.3639,9.12,
2019-05-16 19:16:24 UTC,413,64,37.4,22.5726,88.3639,9.12,
2019-05-16 19:16:40 UTC,414,62,37,22.5726,88.3639,9.12,
2019-05-16 19:16:56 UTC,415,65,37.7,22.5726,88.3639,9.12,
2019-05-16 19:17:12 UTC,416,64,37.3,22.5726,88.3639,9.12,
2019-05-16 19:17:28 UTC,417,61,37.5,22.5726,88.3639,9.12,
2019-05-16 19:17:44 UTC,418,60,37.5,22.5726,88.3639,9.12,
2019-05-16 19:18:00 UTC,419,65,37.8,22.5726,88.3639,9.12,
2019-05-16 19:18:17 UTC,420,63,37.6,22.5726,88.3639,9.12,
2019-05-16 19:18:33 UTC,421,68,37,22.5726,88.3639,9.12,
2019-05-16 19:18:49 UTC,422,64,37.5,22.5726,88.3639,9.12,
2019-05-16 19:19:05 UTC,423,63,37.2,22.5726,88.3639,9.12,
2019-05-16 19:19:21 UTC,424,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:19:37 UTC,425,62,37.4,22.5726,88.3639,9.12,
2019-05-16 19:19:53 UTC,426,69,37.4,22.5726,88.3639,9.12,
2019-05-16 19:20:09 UTC,427,67,37.4,22.5726,88.3639,9.12,
2019-05-16 19:20:25 UTC,428,65,37.1,22.5726,88.3639,9.12,
2019-05-16 19:20:41 UTC,429,61,37.6,22.5726,88.3639,9.12,
2019-05-16 19:20:57 UTC,430,66,37.2,22.5726,88.3639,9.12,
2019-05-16 19:21:13 UTC,431,64,37.7,22.5726,88.3639,9.12,
2019-05-16 19:21:29 UTC,432,62,37.3,22.5726,88.3639,9.12,
2019-05-16 19:21:45 UTC,433,67,37,22.5726,88.3639,9.12,
2019-05-16 19:22:01 UTC,434,69,37.4,22.5726,88.3639,9.12,
2019-05-16 19:22:17 UTC,435,69,37.1,22.5726,88.3639,9.12,
2019-05-16 19:22:33 UTC,436,66,37.3,22.5726,88.3639,9.12,
2019-05-16 19:22:49 UTC,437,61,37.2,22.5726,88.3639,9.12,
2019-05-16 19:23:05 UTC,438,67,37.3,22.5726,88.3639,9.12,
2019-05-16 19:23:21 UTC,439,66,37.8,22.5726,88.3639,9.12,
2019-05-16 19:23:37 UTC,440,63,37.4,22.5726,88.3639,9.12,
2019-05-16 19:23:53 UTC,441,66,37,22.5726,88.3639,9.12,
2019-05-16 19:24:09 UTC,442,66,37.3,22.5726,88.3639,9.12,
2019-05-16 19:24:25 UTC,443,69,37.1,22.5726,88.3639,9.12,
2019-05-16 19:24:41 UTC,444,62,37.4,22.5726,88.3639,9.12,
2019-05-16 19:24:57 UTC,445,66,37.8,22.5726,88.3639,9.12,
2019-05-16 19:25:13 UTC,446,63,37.5,22.5726,88.3639,9.12,
2019-05-16 19:25:29 UTC,447,67,37.4,22.5726,88.3639,9.12,
2019-05-16 19:25:45 UTC,448,65,37.2,22.5726,88.3639,9.12,
2019-05-16 19:26:01 UTC,449,67,37,22.5726,88.3639,9.12,
2019-05-16 19:26:17 UTC,450,60,37.8,22.5726,88.3639,9.12,
2019-05-16 19:26:33 UTC,451,68,37.3,22.5726,88.3639,9.12,
2019-05-16 19:26:49 UTC,452,60,37.3,22.5726,88.3639,9.12,
2019-05-16 19:27:05 UTC,453,65,37.4,22.5726,88.3639,9.12,
2019-05-16 19:27:21 UTC,454,63,37.3,22.5726,88.3639,9.12,
2019-05-16 19:27:37 UTC,455,61,37,22.5726,88.3639,9.12,
2019-05-16 19:27:53 UTC,456,67,37.1,22.5726,88.3639,9.12,
2019-05-16 19:28:10 UTC,457,66,37.1,22.5726,88.3639,9.12,
2019-05-16 19:28:26 UTC,458,63,37.6,22.5726,88.3639,9.12,
2019-05-16 19:28:42 UTC,459,68,37.5,22.5726,88.3639,9.12,
2019-05-16 19:28:58 UTC,460,69,37.7,22.5726,88.3639,9.12,
2019-05-16 19:29:14 UTC,461,62,37.7,22.5726,88.3639,9.12,
2019-05-16 19:29:30 UTC,462,64,37.7,22.5726,88.3639,9.12,
2019-05-16 19:29:46 UTC,463,60,37,22.5726,88.3639,9.12,
2019-05-16 19:30:02 UTC,464,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:30:18 UTC,465,67,37.4,22.5726,88.3639,9.12,
2019-05-16 19:30:34 UTC,466,60,37.6,22.5726,88.3639,9.12,
2019-05-16 19:30:50 UTC,467,61,37.5,22.5726,88.3639,9.12,
2019-05-16 19:31:06 UTC,468,62,37.5,22.5726,88.3639,9.12,
2019-05-16 19:31:22 UTC,469,60,37.7,22.5726,88.3639,9.12,
2019-05-16 19:31:38 UTC,470,65,37.5,22.5726,88.3639,9.12,
2019-05-16 19:31:54 UTC,471,66,37.7,22.5726,88.3639,9.12,
2019-05-16 19:32:10 UTC,472,67,37.7,22.5726,88.3639,9.12,
2019-05-16 19:32:26 UTC,473,68,37.5,22.5726,88.3639,9.12,
2019-05-16 19:32:42 UTC,474,60,37.2,22.5726,88.3639,9.12,
2019-05-16 19:32:58 UTC,475,62,37.4,22.5726,88.3639,9.12,
2019-05-16 19:33:14 UTC,476,63,37.2,22.5726,88.3639,9.12,
2019-05-16 19:33:30 UTC,477,62,37.1,22.5726,88.3639,9.12,
2019-05-16 19:33:46 UTC,478,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:34:02 UTC,479,63,37.8,22.5726,88.3639,9.12,
2019-05-16 19:34:18 UTC,480,67,37.8,22.5726,88.3639,9.12,
2019-05-16 19:34:34 UTC,481,62,37.1,22.5726,88.3639,9.12,
2019-05-16 19:34:50 UTC,482,67,37.4,22.5726,88.3639,9.12,
2019-05-16 19:35:09 UTC,483,61,37,22.5726,88.3639,9.12,
2019-05-16 19:35:25 UTC,484,60,37.3,22.5726,88.3639,9.12,
2019-05-16 19:35:42 UTC,485,66,37.1,22.5726,88.3639,9.12,
2019-05-16 19:35:57 UTC,486,60,37.2,22.5726,88.3639,9.12,
2019-05-16 19:36:13 UTC,487,65,37.4,22.5726,88.3639,9.12,
2019-05-16 19:36:32 UTC,488,68,37.3,22.5726,88.3639,9.12,
2019-05-16 19:36:48 UTC,489,68,37.1,22.5726,88.3639,9.12,
2019-05-16 19:37:04 UTC,490,60,37,22.5726,88.3639,9.12,
2019-05-16 19:37:20 UTC,491,69,37.6,22.5726,88.3639,9.12,
2019-05-16 19:37:36 UTC,492,69,37.2,22.5726,88.3639,9.12,
2019-05-16 19:37:52 UTC,493,68,37.1,22.5726,88.3639,9.12,
2019-05-16 19:38:08 UTC,494,63,37.2,22.5726,88.3639,9.12,
2019-05-16 19:38:24 UTC,495,65,37.7,22.5726,88.3639,9.12,
2019-05-16 19:38:40 UTC,496,69,37.1,22.5726,88.3639,9.12,
2019-05-16 19:38:56 UTC,497,69,37.6,22.5726,88.3639,9.12,
2019-05-16 19:39:12 UTC,498,62,37.6,22.5726,88.3639,9.12,
2019-05-16 19:39:28 UTC,499,68,37.8,22.5726,88.3639,9.12,
2019-05-16 19:39:44 UTC,500,62,37.6,22.5726,88.3639,9.12,
2019-05-16 19:40:00 UTC,501,67,37.5,22.5726,88.3639,9.12,
2019-05-16 19:40:16 UTC,502,60,37,22.5726,88.3639,9.12,
2019-05-16 19:40:32 UTC,503,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:40:48 UTC,504,67,37.2,22.5726,88.3639,9.12,
2019-05-16 19:41:04 UTC,505,69,37.3,22.5726,88.3639,9.12,
2019-05-16 19:41:20 UTC,506,68,37.2,22.5726,88.3639,9.12,
2019-05-16 19:41:36 UTC,507,66,37,22.5726,88.3639,9.12,
2019-05-16 19:41:52 UTC,508,66,37,22.5726,88.3639,9.12,
2019-05-16 19:42:08 UTC,509,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:42:25 UTC,510,61,37.5,22.5726,88.3639,9.12,
2019-05-16 19:42:41 UTC,511,67,37.7,22.5726,88.3639,9.12,
2019-05-16 19:42:57 UTC,512,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:43:13 UTC,513,67,37.1,22.5726,88.3639,9.12,
2019-05-16 19:43:29 UTC,514,65,37.5,22.5726,88.3639,9.12,
2019-05-16 19:43:44 UTC,515,62,37.4,22.5726,88.3639,9.12,
2019-05-16 19:44:00 UTC,516,60,37.3,22.5726,88.3639,9.12,
2019-05-16 19:44:16 UTC,517,68,37.8,22.5726,88.3639,9.12,
2019-05-16 19:44:32 UTC,518,67,37.1,22.5726,88.3639,9.12,
2019-05-16 19:44:49 UTC,519,66,37.3,22.5726,88.3639,9.12,
2019-05-16 19:45:05 UTC,520,66,37.4,22.5726,88.3639,9.12,
2019-05-16 19:45:21 UTC,521,67,37,22.5726,88.3639,9.12,
2019-05-16 19:45:37 UTC,522,65,37.5,22.5726,88.3639,9.12,
2019-05-16 19:45:53 UTC,523,60,37.7,22.5726,88.3639,9.12,
2019-05-16 19:46:09 UTC,524,62,37,22.5726,88.3639,9.12,
2019-05-16 19:46:25 UTC,525,60,37.5,22.5726,88.3639,9.12,
2019-05-16 19:46:41 UTC,526,60,37.5,22.5726,88.3639,9.12,
2019-05-16 19:46:57 UTC,527,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:47:13 UTC,528,69,37.5,22.5726,88.3639,9.12,
2019-05-16 19:47:30 UTC,529,66,37.5,22.5726,88.3639,9.12,
2019-05-16 19:47:46 UTC,530,69,37.4,22.5726,88.3639,9.12,
2019-05-16 19:48:02 UTC,531,63,37.2,22.5726,88.3639,9.12,
2019-05-16 19:48:18 UTC,532,68,37.4,22.5726,88.3639,9.12,
2019-05-16 19:48:34 UTC,533,64,37.7,22.5726,88.3639,9.12,
2019-05-16 19:48:50 UTC,534,66,37.2,22.5726,88.3639,9.12,
2019-05-16 19:49:06 UTC,535,62,37.6,22.5726,88.3639,9.12,
2019-05-16 19:49:22 UTC,536,68,37.6,22.5726,88.3639,9.12,
2019-05-16 19:49:38 UTC,537,62,37.1,22.5726,88.3639,9.12,
2019-05-16 19:49:54 UTC,538,68,37.8,22.5726,88.3639,9.12,
2019-05-16 19:50:10 UTC,539,62,37,22.5726,88.3639,9.12,
2019-05-16 19:50:26 UTC,540,64,37.1,22.5726,88.3639,9.12,
2019-05-16 19:50:42 UTC,541,63,37.5,22.5726,88.3639,9.12,
2019-05-16 19:50:58 UTC,542,66,37.5,22.5726,88.3639,9.12,
2019-05-16 19:51:14 UTC,543,61,37.4,22.5726,88.3639,9.12,
2019-05-16 19:51:30 UTC,544,68,37.8,22.5726,88.3639,9.12,
2019-05-16 19:51:46 UTC,545,62,37.5,22.5726,88.3639,9.12,
2019-05-16 19:52:02 UTC,546,69,37.1,22.5726,88.3639,9.12,
2019-05-16 19:52:18 UTC,547,66,37.2,22.5726,88.3639,9.12,
2019-05-16 19:52:34 UTC,548,65,37.8,22.5726,88.3639,9.12,
2019-05-16 19:52:50 UTC,549,60,37.4,22.5726,88.3639,9.12,
2019-05-16 19:53:06 UTC,550,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:53:22 UTC,551,61,37,22.5726,88.3639,9.12,
2019-05-16 19:53:38 UTC,552,63,37.1,22.5726,88.3639,9.12,
2019-05-16 19:53:54 UTC,553,69,37.3,22.5726,88.3639,9.12,
2019-05-16 19:54:10 UTC,554,61,37.3,22.5726,88.3639,9.12,
2019-05-16 19:54:26 UTC,555,61,37.4,22.5726,88.3639,9.12,
2019-05-16 19:54:42 UTC,556,63,37.7,22.5726,88.3639,9.12,
2019-05-16 19:54:58 UTC,557,61,37.2,22.5726,88.3639,9.12,
2019-05-16 19:55:15 UTC,558,60,37.6,22.5726,88.3639,9.12,
2019-05-16 19:55:31 UTC,559,67,37.6,22.5726,88.3639,9.12,
2019-05-16 19:55:47 UTC,560,60,37.7,22.5726,88.3639,9.12,
2019-05-16 19:56:02 UTC,561,66,37,22.5726,88.3639,9.12,
2019-05-16 19:56:19 UTC,562,64,37.6,22.5726,88.3639,9.12,
2019-05-16 19:56:35 UTC,563,65,37.3,22.5726,88.3639,9.12,
2019-05-16 19:56:51 UTC,564,69,37.8,22.5726,88.3639,9.12,
2019-05-16 19:57:07 UTC,565,60,37.2,22.5726,88.3639,9.12,
2019-05-16 19:57:23 UTC,566,66,37.5,22.5726,88.3639,9.12,
2019-05-16 19:57:39 UTC,567,68,37.7,22.5726,88.3639,9.12,
2019-05-16 19:57:55 UTC,568,61,37.7,22.5726,88.3639,9.12,
2019-05-16 19:58:11 UTC,569,63,37.6,22.5726,88.3639,9.12,
2019-05-16 19:58:27 UTC,570,64,37.7,22.5726,88.3639,9.12,
2019-05-16 19:58:43 UTC,571,62,37.7,22.5726,88.3639,9.12,
2019-05-16 19:58:59 UTC,572,66,37.7,22.5726,88.3639,9.12,
2019-05-16 19:59:16 UTC,573,62,37.6,22.5726,88.3639,9.12,
2019-05-16 19:59:32 UTC,574,61,37.6,22.5726,88.3639,9.12,
2019-05-16 19:59:48 UTC,575,62,37.7,22.5726,88.3639,9.12,
2019-05-16 20:00:04 UTC,576,67,37.4,22.5726,88.3639,9.12,
2019-05-16 20:00:20 UTC,577,62,37.4,22.5726,88.3639,9.12,
2019-05-16 20:00:36 UTC,578,67,37.3,22.5726,88.3639,9.12,
2019-05-16 20:00:52 UTC,579,69,37.8,22.5726,88.3639,9.12,
2019-05-16 20:01:08 UTC,580,63,37.5,22.5726,88.3639,9.12,
2019-05-16 20:01:25 UTC,581,65,37.5,22.5726,88.3639,9.12,
2019-05-16 20:01:41 UTC,582,68,37.7,22.5726,88.3639,9.12,
2019-05-16 20:01:57 UTC,583,66,37,22.5726,88.3639,9.12,
2019-05-16 20:02:14 UTC,584,61,37.4,22.5726,88.3639,9.12,
2019-05-16 20:02:30 UTC,585,67,37.4,22.5726,88.3639,9.12,
2019-05-16 20:02:46 UTC,586,69,37.5,22.5726,88.3639,9.12,
2019-05-16 20:03:02 UTC,587,68,37.6,22.5726,88.3639,9.12,
2019-05-16 20:03:18 UTC,588,64,37.1,22.5726,88.3639,9.12,
2019-05-16 20:03:34 UTC,589,67,37.6,22.5726,88.3639,9.12,
2019-05-16 20:03:50 UTC,590,64,37.6,22.5726,88.3639,9.12,
2019-05-16 20:04:06 UTC,591,67,37.8,22.5726,88.3639,9.12,
2019-05-16 20:04:22 UTC,592,64,37.4,22.5726,88.3639,9.12,
2019-05-16 20:04:38 UTC,593,60,37.8,22.5726,88.3639,9.12,
2019-05-16 20:04:54 UTC,594,64,37.6,22.5726,88.3639,9.12,
2019-05-16 20:05:10 UTC,595,61,37.3,22.5726,88.3639,9.12,
2019-05-16 20:05:26 UTC,596,61,37.1,22.5726,88.3639,9.12,
2019-05-16 20:05:42 UTC,597,62,37.8,22.5726,88.3639,9.12,
2019-05-16 20:05:58 UTC,598,60,37.3,22.5726,88.3639,9.12,
2019-05-16 20:06:14 UTC,599,65,37.1,22.5726,88.3639,9.12,
2019-05-16 20:06:30 UTC,600,63,37.1,22.5726,88.3639,9.12,
2019-05-16 20:06:46 UTC,601,66,37.1,22.5726,88.3639,9.12,
2019-05-16 20:07:02 UTC,602,64,37.2,22.5726,88.3639,9.12,
2019-05-16 20:07:18 UTC,603,65,37.1,22.5726,88.3639,9.12,
2019-05-16 20:07:34 UTC,604,61,37.5,22.5726,88.3639,9.12,
2019-05-16 20:07:50 UTC,605,61,37.3,22.5726,88.3639,9.12,
2019-05-16 20:08:06 UTC,606,69,37.8,22.5726,88.3639,9.12,
2019-05-16 20:08:22 UTC,607,60,37.5,22.5726,88.3639,9.12,
2019-05-16 20:08:38 UTC,608,68,37.1,22.5726,88.3639,9.12,
2019-05-16 20:08:55 UTC,609,69,37.2,22.5726,88.3639,9.12,
2019-05-16 20:09:11 UTC,610,68,37.6,22.5726,88.3639,9.12,
2019-05-16 20:09:27 UTC,611,62,37.1,22.5726,88.3639,9.12,
2019-05-16 20:09:43 UTC,612,61,37.8,22.5726,88.3639,9.12,
2019-05-16 20:09:59 UTC,613,65,37.5,22.5726,88.3639,9.12,
2019-05-16 20:10:15 UTC,614,66,37.1,22.5726,88.3639,9.12,
2019-05-16 20:10:31 UTC,615,65,37.3,22.5726,88.3639,9.12,
2019-05-16 20:10:47 UTC,616,69,37.1,22.5726,88.3639,9.12,
2019-05-16 20:11:03 UTC,617,63,37.4,22.5726,88.3639,9.12,
2019-05-16 20:11:19 UTC,618,60,37.2,22.5726,88.3639,9.12,
